"","Outcome"
"1","Heads"
"2","Tails"
"3","Heads"
"4","Heads"
"5","Heads"
"6","Heads"
"7","Tails"
"8","Tails"
"9","Tails"
"10","Heads"
"11","Heads"
"12","Heads"
"13","Heads"
"14","Heads"
"15","Tails"
"16","Heads"
"17","Tails"
"18","Heads"
"19","Heads"
"20","Heads"
"21","Heads"
"22","Tails"
"23","Heads"
"24","Tails"
"25","Heads"
"26","Heads"
"27","Heads"
"28","Heads"
"29","Tails"
"30","Tails"
"31","Tails"
"32","Heads"
"33","Heads"
"34","Heads"
"35","Heads"
"36","Heads"
"37","Tails"
"38","Heads"
"39","Tails"
"40","Heads"
"41","Heads"
"42","Heads"
"43","Heads"
"44","Tails"
"45","Heads"
"46","Tails"
"47","Heads"
"48","Heads"
"49","Heads"
"50","Heads"
"51","Tails"
"52","Tails"
"53","Tails"
"54","Heads"
"55","Heads"
"56","Heads"
"57","Heads"
"58","Heads"
"59","Tails"
"60","Heads"
"61","Tails"
"62","Heads"
"63","Heads"
"64","Heads"
"65","Heads"
"66","Tails"
"67","Heads"
"68","Tails"
"69","Heads"
"70","Heads"
"71","Heads"
"72","Heads"
"73","Tails"
"74","Tails"
"75","Tails"
"76","Heads"
"77","Heads"
"78","Heads"
"79","Heads"
"80","Heads"
"81","Tails"
"82","Heads"
"83","Tails"
"84","Heads"
"85","Heads"
"86","Heads"
"87","Heads"
"88","Tails"
"89","Heads"
"90","Tails"
"91","Heads"
"92","Heads"
"93","Heads"
"94","Heads"
"95","Tails"
"96","Tails"
"97","Tails"
"98","Heads"
"99","Heads"
"100","Heads"
"101","Heads"
"102","Heads"
"103","Tails"
"104","Heads"
"105","Tails"
"106","Heads"
"107","Heads"
"108","Heads"
"109","Heads"
"110","Tails"
"111","Heads"
"112","Tails"
"113","Heads"
"114","Heads"
"115","Heads"
"116","Heads"
"117","Tails"
"118","Tails"
"119","Tails"
"120","Heads"
"121","Heads"
"122","Heads"
"123","Heads"
"124","Heads"
"125","Tails"
"126","Heads"
"127","Tails"
"128","Heads"
"129","Heads"
"130","Heads"
"131","Heads"
"132","Tails"
"133","Heads"
"134","Tails"
"135","Heads"
"136","Heads"
"137","Heads"
"138","Heads"
"139","Tails"
"140","Tails"
"141","Tails"
"142","Heads"
"143","Heads"
"144","Heads"
"145","Heads"
"146","Heads"
"147","Tails"
"148","Heads"
"149","Tails"
"150","Heads"
"151","Heads"
"152","Heads"
"153","Heads"
"154","Tails"
"155","Heads"
"156","Tails"
"157","Heads"
"158","Heads"
"159","Heads"
"160","Heads"
"161","Tails"
"162","Tails"
"163","Tails"
"164","Heads"
"165","Heads"
"166","Heads"
"167","Heads"
"168","Heads"
"169","Tails"
"170","Heads"
"171","Tails"
"172","Heads"
"173","Heads"
"174","Heads"
"175","Heads"
"176","Tails"
"177","Heads"
"178","Tails"
"179","Heads"
"180","Heads"
"181","Heads"
"182","Heads"
"183","Tails"
"184","Tails"
"185","Tails"
"186","Heads"
"187","Heads"
"188","Heads"
"189","Heads"
"190","Heads"
"191","Tails"
"192","Heads"
"193","Tails"
"194","Heads"
"195","Heads"
"196","Heads"
"197","Heads"
"198","Tails"
"199","Heads"
"200","Tails"
"201","Heads"
"202","Heads"
"203","Heads"
"204","Heads"
"205","Tails"
"206","Tails"
"207","Tails"
"208","Heads"
"209","Heads"
"210","Heads"
"211","Heads"
"212","Heads"
"213","Tails"
"214","Heads"
"215","Tails"
"216","Heads"
"217","Heads"
"218","Heads"
"219","Heads"
"220","Tails"
